,damaging,edit count,edits.6.months,goodfaith,name,registration,revision id,revision time,user id,wiki
8720,0.6024780235652728,4,4,0.5095279461447857,b'Isaraivapintura',2017-11-18 13:40:59,50530170,2017-11-20 08:45:09,2020583,pt
8721,0.8982073602900894,1,1,0.12101860135089752,b'ALTAIR ANDRE LOUREN\xc3\x87\xc3\x83O',2017-11-11 10:40:04,50445122,2017-11-11 10:46:35,2017703,pt
8722,0.6639942961283954,3,3,0.4146103943379449,b'NaJeongMoSaJiMiDaChaTzu',2017-11-23 23:57:33,50567719,2017-11-24 00:02:31,2022933,pt
8723,0.43619026748250816,3,3,0.5951101031771788,b'NaJeongMoSaJiMiDaChaTzu',2017-11-23 23:57:33,50567746,2017-11-24 00:05:10,2022933,pt
8724,0.3094718872652088,3,3,0.7544651660723355,b'NaJeongMoSaJiMiDaChaTzu',2017-11-23 23:57:33,50567751,2017-11-24 00:05:46,2022933,pt
8725,0.6867622799418268,2,2,0.511434552877884,b'Mingotoloko',2017-11-13 02:04:18,50462406,2017-11-13 02:05:31,2018391,pt
8726,0.544761637083068,2,2,0.557588495676001,b'Mingotoloko',2017-11-13 02:04:18,50462415,2017-11-13 02:06:17,2018391,pt
8727,0.6616481172052845,1,1,0.6421535203425839,b'Treta89',2017-11-01 20:22:33,50344863,2017-11-01 20:31:27,2013683,pt
8728,0.5797511486460344,1,1,0.5645996800571329,b'Monfas',2017-11-02 03:36:52,50348413,2017-11-02 03:38:53,2013812,pt
8729,0.6842468379864908,5,5,0.544532522738523,b'Marek Sobola',2017-11-27 18:18:37,50600641,2017-11-27 18:19:06,2024271,pt
8730,0.3188738710057545,5,5,0.8331039442541769,b'Marek Sobola',2017-11-27 18:18:37,50944188,2018-01-06 12:42:38,2024271,pt
8731,0.01775355472378309,5,5,0.9896080376989481,b'Marek Sobola',2017-11-27 18:18:37,52194668,2018-05-27 09:26:40,2024271,pt
8732,0.24715497422406224,5,5,0.8087255510068944,b'Marek Sobola',2017-11-27 18:18:37,52194676,2018-05-27 09:28:35,2024271,pt
8733,0.09707978007712051,5,5,0.9413220964674475,b'Marek Sobola',2017-11-27 18:18:37,52197492,2018-05-27 19:10:46,2024271,pt
8734,0.23554668999758638,2,2,0.823387658661837,b'Jose Luis Monteiro',2017-11-06 19:08:44,50398656,2017-11-06 19:11:49,2015617,pt
8735,0.4447233369414173,1,1,0.7316380798021103,b'Rachel Belitardo',2017-11-11 14:27:17,50446456,2017-11-11 14:39:21,2017761,pt
8736,0.15237794941889454,1,1,0.9185648356857304,b'Icabral',2017-11-01 11:59:01,50339800,2017-11-01 12:00:01,2013484,pt
8737,0.8108378712822791,3,3,0.2312756870395681,b'GotenPlays',2017-11-12 01:50:42,50452078,2017-11-12 01:53:22,2017974,pt
8738,0.6400984776485558,3,3,0.45200221399681273,b'GotenPlays',2017-11-12 01:50:42,50452082,2017-11-12 01:54:07,2017974,pt
8739,0.6507584717181882,3,3,0.4547608772642209,b'GotenPlays',2017-11-12 01:50:42,50452085,2017-11-12 01:54:34,2017974,pt
8740,0.8916667857661967,4,4,0.12417552663298582,b'DeadKL',2017-11-02 19:47:39,50354795,2017-11-02 19:51:10,2014072,pt
8741,0.84812334125049,4,4,0.19518065292505674,b'DeadKL',2017-11-02 19:47:39,50354968,2017-11-02 20:05:49,2014072,pt
8742,0.7155410372791297,4,4,0.34059701415195215,b'DeadKL',2017-11-02 19:47:39,50355134,2017-11-02 20:24:36,2014072,pt
8743,0.8530488979061278,4,4,0.20733736973451763,b'DeadKL',2017-11-02 19:47:39,50355251,2017-11-02 20:37:50,2014072,pt
8744,0.4532962977113235,1,1,0.6471083887751744,b'Riguetti',2017-11-03 02:02:24,50359175,2017-11-03 02:05:49,2014169,pt
8745,0.6964494889618531,2,2,0.5249323179680854,b'Richard back',2017-11-06 22:58:51,50400891,2017-11-06 23:11:38,2015715,pt
8746,0.1828574383805557,2,2,0.8946648243782517,b'Felipe Adulis',2017-11-08 19:43:53,51348684,2018-02-23 18:06:47,2016608,pt
8747,0.6459980001316138,12,12,0.37262951978519115,b'NoelLima98',2017-11-25 09:17:22,50578851,2017-11-25 09:20:22,2023349,pt
8748,error,12,12,error,b'NoelLima98',2017-11-25 09:17:22,50578855,2017-11-25 09:22:05,2023349,pt
8749,0.8458818190519836,12,12,0.16132082518185725,b'NoelLima98',2017-11-25 09:17:22,50578858,2017-11-25 09:24:42,2023349,pt
8750,0.6670560144686875,12,12,0.461838086094312,b'NoelLima98',2017-11-25 09:17:22,50578886,2017-11-25 09:33:25,2023349,pt
8751,0.7490703772689118,12,12,0.33671105603220597,b'NoelLima98',2017-11-25 09:17:22,50578897,2017-11-25 09:36:11,2023349,pt
8752,na,12,12,na,b'NoelLima98',2017-11-25 09:17:22,50578909,2017-11-25 09:38:48,2023349,pt
8753,na,12,12,na,b'NoelLima98',2017-11-25 09:17:22,50578917,2017-11-25 09:40:56,2023349,pt
8754,na,12,12,na,b'NoelLima98',2017-11-25 09:17:22,50578935,2017-11-25 09:43:49,2023349,pt
8755,na,12,12,na,b'NoelLima98',2017-11-25 09:17:22,50578949,2017-11-25 09:46:18,2023349,pt
8756,na,12,12,na,b'NoelLima98',2017-11-25 09:17:22,50578965,2017-11-25 09:48:09,2023349,pt
8757,na,12,12,na,b'NoelLima98',2017-11-25 09:17:22,50578988,2017-11-25 09:52:16,2023349,pt
8758,na,12,12,na,b'NoelLima98',2017-11-25 09:17:22,50579014,2017-11-25 09:56:33,2023349,pt
8759,0.7884155146850391,1,1,0.22159099767831023,b'IsoldaElen84',2017-11-19 18:42:47,50524512,2017-11-19 18:46:40,2021076,pt
8760,0.2857907587147519,2,2,0.8239749041976038,b'JammerPT',2017-11-28 14:02:36,50608265,2017-11-28 14:19:02,2024608,pt
8761,0.5818999197676351,2,2,0.48924642442736244,b'JammerPT',2017-11-28 14:02:36,50608482,2017-11-28 14:37:35,2024608,pt
8762,0.7236653028700646,3,3,0.47575805468042487,b'J\xc3\xbalia Almeida RW',2017-11-03 02:01:25,50359154,2017-11-03 02:04:19,2014168,pt
8763,0.4057519768540915,3,3,0.7915125212407217,b'J\xc3\xbalia Almeida RW',2017-11-03 02:01:25,50359307,2017-11-03 02:15:59,2014168,pt
8764,0.8009256757457717,3,3,0.37112795585352354,b'J\xc3\xbalia Almeida RW',2017-11-03 02:01:25,50359461,2017-11-03 02:28:39,2014168,pt
8765,0.521556781452972,4,4,0.7022518219044421,b'JoaoAlves056',2017-11-20 19:33:38,50534599,2017-11-20 19:37:59,2021500,pt
8766,0.6172562328237953,4,4,0.6941994259348434,b'JoaoAlves056',2017-11-20 19:33:38,50625329,2017-11-30 02:04:46,2021500,pt
8767,0.6385036155572362,4,4,0.7651548990493926,b'JoaoAlves056',2017-11-20 19:33:38,50628691,2017-11-30 14:48:30,2021500,pt
8768,0.26144676008520856,4,4,0.8407003140669653,b'JoaoAlves056',2017-11-20 19:33:38,50628698,2017-11-30 14:49:06,2021500,pt
8769,0.20738154824989874,1,1,0.8603682557379305,b'Bodjy mendes',2017-11-27 14:54:33,51329879,2018-02-21 11:55:47,2024188,pt
8770,0.3776069310309151,1,1,0.7470818680695726,b'Pablodias',2017-11-17 22:06:39,50506826,2017-11-17 22:07:48,2020416,pt
8771,0.7433568252497564,1,1,0.307524892200864,b'Dayrane',2017-11-26 16:54:36,50589766,2017-11-26 17:26:39,2023844,pt
8772,0.4790785644827252,1,1,0.6933747905080567,b'BarretoXV',2017-11-13 16:50:08,50467030,2017-11-13 16:50:43,2018567,pt
8773,0.1794636716942036,1,1,0.9851056706087183,b'Emanuelle Faria',2017-11-29 23:32:05,50798528,2017-12-19 12:36:18,2025266,pt
8774,0.3450227933487584,1,1,0.7589516569063225,b'Asjorge',2017-11-16 20:38:04,50497074,2017-11-16 20:41:21,2019988,pt
8775,error,1,1,error,b'Arthur muraro',2017-11-02 19:06:37,50354341,2017-11-02 19:11:26,2014053,pt
8776,0.7568165987880768,1,1,0.2983542279523894,b'Felipe.geology',2017-11-29 13:42:53,50617960,2017-11-29 13:45:07,2025023,pt
8777,0.4143695779667052,1,1,0.7086333956988434,b'Daniel.reis.Nunes',2017-11-29 18:05:46,50620148,2017-11-29 18:07:33,2025138,pt
8778,0.49378244742998484,2,2,0.6137097349186238,b'Alexandre Diniz Santana',2017-11-17 21:49:32,50524473,2017-11-19 18:41:45,2020411,pt
8779,0.3816783246271243,2,2,0.8234197547422106,b'Alexandre Diniz Santana',2017-11-17 21:49:32,50673925,2017-12-05 02:23:26,2020411,pt
8780,0.7969100064170389,2,2,0.22164605362904735,b'Katarina Gualberto',2017-11-02 17:06:12,50352809,2017-11-02 17:11:49,2014003,pt
8781,0.441934024716681,2,2,0.6414968248338587,b'Katarina Gualberto',2017-11-02 17:06:12,50352940,2017-11-02 17:21:39,2014003,pt
8782,0.7599098097968874,1,1,0.4124318628007733,b'Mhartfelder',2017-11-16 11:45:51,50492801,2017-11-16 11:54:45,2019773,pt
8783,0.4094878530795759,1,1,0.7561751900254977,b'Lhmv.digital',2017-11-23 14:43:19,50562492,2017-11-23 15:21:32,2022704,pt
8784,0.49153533810862166,19,19,0.6402288818814702,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50441359,2017-11-10 20:33:40,2017453,pt
8785,0.12227018422364219,19,19,0.9393734259833965,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50443032,2017-11-11 00:13:38,2017453,pt
8786,0.3357586465123503,19,19,0.7998412919718239,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50443381,2017-11-11 00:56:18,2017453,pt
8787,0.5103131267639134,19,19,0.5413868964627023,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50443913,2017-11-11 02:23:08,2017453,pt
8788,0.10735411344449772,19,19,0.9194653492661464,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50447102,2017-11-11 16:02:13,2017453,pt
8789,na,19,19,na,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50452325,2017-11-12 02:37:44,2017453,pt
8790,na,19,19,na,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50456604,2017-11-12 16:20:50,2017453,pt
8791,na,19,19,na,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50456612,2017-11-12 16:23:15,2017453,pt
8792,na,19,19,na,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50456628,2017-11-12 16:24:47,2017453,pt
8793,na,19,19,na,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50457095,2017-11-12 17:33:56,2017453,pt
8794,na,19,19,na,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50461650,2017-11-13 00:45:44,2017453,pt
8795,na,19,19,na,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50465328,2017-11-13 13:52:53,2017453,pt
8796,na,19,19,na,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50478223,2017-11-14 21:15:44,2017453,pt
8797,na,19,19,na,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50480353,2017-11-15 01:05:01,2017453,pt
8798,na,19,19,na,b'J\xc3\xb4natas Mendes',2017-11-10 17:24:59,50509392,2017-11-18 02:06:26,2017453,pt
8799,0.1110792328520909,1,1,0.9393474033366923,b'Martinamalsc',2017-11-04 00:32:25,50370110,2017-11-04 00:34:36,2014536,pt
8800,0.5992091990235514,2,2,0.49576127443705315,b'Jess\xc3\xa9 o presente de Deus',2017-11-27 22:37:38,50603282,2017-11-27 22:44:02,2024376,pt
8801,0.4545265515944752,2,2,0.6665706430955344,b'Jess\xc3\xa9 o presente de Deus',2017-11-27 22:37:38,50603291,2017-11-27 22:45:04,2024376,pt
8802,0.5908199472489045,1,1,0.6558145772966768,b'Elizetemacario',2017-11-27 13:24:32,50597355,2017-11-27 13:35:33,2024146,pt
8803,0.16297346147523242,2,2,0.9489917213047561,b'Mrlacerda8',2017-11-19 05:18:04,50519821,2017-11-19 05:41:55,2020884,pt
8804,0.12870440476067685,2,2,0.9440287139589281,b'Mrlacerda8',2017-11-19 05:18:04,50519932,2017-11-19 06:20:35,2020884,pt
8805,0.5876359855786653,1,1,0.4375399884177143,b'Michel Alvhes',2017-11-16 23:51:57,50498837,2017-11-16 23:58:18,2020049,pt
8806,0.33126382282398514,27,27,0.8395262169508799,b'Cr\xc3\xadstico',2017-11-30 12:25:46,50628120,2017-11-30 13:22:36,2025421,pt
8807,0.2353837372491164,27,27,0.8519035321102656,b'Cr\xc3\xadstico',2017-11-30 12:25:46,50628232,2017-11-30 13:36:48,2025421,pt
8808,0.07233080461743407,27,27,0.9696491911014786,b'Cr\xc3\xadstico',2017-11-30 12:25:46,50685726,2017-12-06 15:03:25,2025421,pt
8809,0.3550755289444245,27,27,0.9209578638003163,b'Cr\xc3\xadstico',2017-11-30 12:25:46,50687347,2017-12-06 18:05:33,2025421,pt
8810,0.7490312267260386,27,27,0.379095661864746,b'Cr\xc3\xadstico',2017-11-30 12:25:46,50687606,2017-12-06 18:28:37,2025421,pt
8811,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,50688038,2017-12-06 19:12:16,2025421,pt
8812,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,50696012,2017-12-07 15:56:05,2025421,pt
8813,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,50697313,2017-12-07 18:24:48,2025421,pt
8814,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,50747836,2017-12-13 19:01:17,2025421,pt
8815,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,50888584,2017-12-30 22:50:28,2025421,pt
8816,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51017094,2018-01-14 13:25:23,2025421,pt
8817,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51052134,2018-01-18 15:27:48,2025421,pt
8818,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51052871,2018-01-18 16:47:37,2025421,pt
8819,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51163859,2018-01-31 17:00:13,2025421,pt
8820,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51284208,2018-02-15 20:38:41,2025421,pt
8821,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51304689,2018-02-18 04:05:22,2025421,pt
8822,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51304739,2018-02-18 04:26:11,2025421,pt
8823,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51304793,2018-02-18 04:45:30,2025421,pt
8824,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51304951,2018-02-18 05:40:12,2025421,pt
8825,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51307291,2018-02-18 16:08:56,2025421,pt
8826,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51307590,2018-02-18 16:33:02,2025421,pt
8827,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51330848,2018-02-21 15:19:01,2025421,pt
8828,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51380539,2018-02-27 16:20:00,2025421,pt
8829,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51399370,2018-03-01 21:13:31,2025421,pt
8830,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51433323,2018-03-05 18:43:17,2025421,pt
8831,na,27,27,na,b'Cr\xc3\xadstico',2017-11-30 12:25:46,51460810,2018-03-08 16:57:58,2025421,pt
8832,0.6646206931091011,10,10,0.5079338545199974,b'Ywanna Paolla',2017-11-11 22:19:48,50681738,2017-12-06 00:03:35,2017897,pt
8833,0.5973008918565852,10,10,0.5136821776688186,b'Ywanna Paolla',2017-11-11 22:19:48,50681813,2017-12-06 00:10:31,2017897,pt
8834,0.7268125363258647,10,10,0.5484972626674763,b'Ywanna Paolla',2017-11-11 22:19:48,50681942,2017-12-06 00:22:15,2017897,pt
8835,0.727918906419695,10,10,0.44504516261296856,b'Ywanna Paolla',2017-11-11 22:19:48,50702132,2017-12-08 11:25:49,2017897,pt
8836,0.795043819304768,10,10,0.2792816867001708,b'Ywanna Paolla',2017-11-11 22:19:48,50702140,2017-12-08 11:27:32,2017897,pt
8837,na,10,10,na,b'Ywanna Paolla',2017-11-11 22:19:48,50702146,2017-12-08 11:28:38,2017897,pt
8838,na,10,10,na,b'Ywanna Paolla',2017-11-11 22:19:48,50760890,2017-12-15 11:35:58,2017897,pt
8839,0.45222490422148554,6,6,0.8498517627154109,b'Airxtremebalonismo',2017-11-09 04:28:25,50492698,2017-11-16 11:30:18,2016779,pt
8840,0.4635689022742383,6,6,0.6467994916118207,b'Airxtremebalonismo',2017-11-09 04:28:25,50494138,2017-11-16 14:51:13,2016779,pt
8841,0.5042234262467374,6,6,0.6840055974064669,b'Airxtremebalonismo',2017-11-09 04:28:25,50494303,2017-11-16 15:10:00,2016779,pt
8842,0.04328716562632208,10,10,0.9727987684333395,b'IsabelSeabra',2017-11-07 16:41:34,50660654,2017-12-03 18:47:22,2016003,pt
8843,0.29082333479791705,10,10,0.7852646548315205,b'IsabelSeabra',2017-11-07 16:41:34,50660672,2017-12-03 18:48:32,2016003,pt
8844,0.20931650114273578,10,10,0.8570240301735262,b'IsabelSeabra',2017-11-07 16:41:34,50660677,2017-12-03 18:49:16,2016003,pt
8845,0.20103684025237903,10,10,0.9206554520297946,b'IsabelSeabra',2017-11-07 16:41:34,50661135,2017-12-03 19:48:20,2016003,pt
8846,0.042368212090218536,10,10,0.9633463625373518,b'IsabelSeabra',2017-11-07 16:41:34,50661266,2017-12-03 20:05:35,2016003,pt
8847,na,10,10,na,b'IsabelSeabra',2017-11-07 16:41:34,50661377,2017-12-03 20:21:26,2016003,pt
8848,na,10,10,na,b'IsabelSeabra',2017-11-07 16:41:34,50661482,2017-12-03 20:36:06,2016003,pt
8849,0.4106123647508805,1,1,0.703588742931314,b'Catarina 27',2017-11-05 18:17:49,50387587,2017-11-05 19:48:21,2015134,pt
8850,0.16852472974131025,15,15,0.9140522944809885,b'Caio zubert',2017-11-09 13:42:20,50447378,2017-11-11 16:35:46,2016900,pt
8851,0.18445446527941628,15,15,0.9131516616355461,b'Caio zubert',2017-11-09 13:42:20,50447386,2017-11-11 16:36:39,2016900,pt
8852,0.2750369103643121,15,15,0.8954361433093992,b'Caio zubert',2017-11-09 13:42:20,50447783,2017-11-11 17:21:55,2016900,pt
8853,0.1403418441765662,15,15,0.9096161522698233,b'Caio zubert',2017-11-09 13:42:20,50447837,2017-11-11 17:30:19,2016900,pt
8854,0.1914864514544145,15,15,0.8985826799701263,b'Caio zubert',2017-11-09 13:42:20,50447846,2017-11-11 17:31:46,2016900,pt
8855,na,15,15,na,b'Caio zubert',2017-11-09 13:42:20,50464267,2017-11-13 11:35:20,2016900,pt
8856,na,15,15,na,b'Caio zubert',2017-11-09 13:42:20,50465041,2017-11-13 13:20:02,2016900,pt
8857,0.7204233967479544,1,1,0.4686289218895817,b'Gisele.cocka',2017-11-01 19:46:56,50344513,2017-11-01 19:53:44,2013673,pt
8858,0.7192875501736985,1,1,0.3960473874935978,b'Dinis Dias',2017-11-08 18:33:18,50419290,2017-11-08 18:34:58,2016575,pt
8859,0.7355287515293478,1,1,0.45269006353991065,b'Brunalessag',2017-11-25 22:57:37,50587683,2017-11-26 12:35:54,2023606,pt
8860,0.749065895244955,14,14,0.28015148356361763,b'Projeto Schall',2017-11-12 23:28:08,50464306,2017-11-13 11:40:39,2018342,pt
8861,0.10272094974829599,14,14,0.9601201886243698,b'Projeto Schall',2017-11-12 23:28:08,50530435,2017-11-20 10:07:54,2018342,pt
8862,0.07148008021683308,14,14,0.9606428445052415,b'Projeto Schall',2017-11-12 23:28:08,50612908,2017-11-28 22:44:44,2018342,pt
8863,0.1227731510616134,14,14,0.9474281805746363,b'Projeto Schall',2017-11-12 23:28:08,50613950,2017-11-29 00:21:19,2018342,pt
8864,0.7631634998529392,14,14,0.3698472944470675,b'Projeto Schall',2017-11-12 23:28:08,50614179,2017-11-29 00:36:09,2018342,pt
8865,na,14,14,na,b'Projeto Schall',2017-11-12 23:28:08,50614479,2017-11-29 00:56:08,2018342,pt
8866,na,14,14,na,b'Projeto Schall',2017-11-12 23:28:08,50627926,2017-11-30 13:04:06,2018342,pt
8867,na,14,14,na,b'Projeto Schall',2017-11-12 23:28:08,50628146,2017-11-30 13:24:45,2018342,pt
8868,na,14,14,na,b'Projeto Schall',2017-11-12 23:28:08,50628189,2017-11-30 13:31:31,2018342,pt
8869,na,14,14,na,b'Projeto Schall',2017-11-12 23:28:08,50628215,2017-11-30 13:34:45,2018342,pt
8870,na,14,14,na,b'Projeto Schall',2017-11-12 23:28:08,50628331,2017-11-30 13:54:17,2018342,pt
8871,na,14,14,na,b'Projeto Schall',2017-11-12 23:28:08,51081670,2018-01-22 00:12:49,2018342,pt
8872,na,14,14,na,b'Projeto Schall',2017-11-12 23:28:08,51093404,2018-01-23 13:28:05,2018342,pt
8873,na,14,14,na,b'Projeto Schall',2017-11-12 23:28:08,51499625,2018-03-12 19:27:15,2018342,pt
8874,0.6674954057755074,1,1,0.710287366701933,"b'Moretti,Rosemarie'",2017-11-06 14:32:33,50396622,2017-11-06 16:27:59,2015474,pt
8875,0.57211416593759,2,2,0.4929419442771355,b'Renato Brunassi',2017-11-01 23:29:58,50346277,2017-11-01 23:37:44,2013748,pt
8876,0.39219494414246603,2,2,0.7365393205872497,b'Renato Brunassi',2017-11-01 23:29:58,50346299,2017-11-01 23:39:12,2013748,pt
8877,0.05681679244174259,3,3,0.9777782576132719,b'GAZ brasil',2017-11-29 23:32:38,50623818,2017-11-29 23:36:08,2025267,pt
8878,0.6226389788565518,3,3,0.5217260223998595,b'GAZ brasil',2017-11-29 23:32:38,50623825,2017-11-29 23:37:15,2025267,pt
8879,0.15813244904555238,3,3,0.9026997814958306,b'GAZ brasil',2017-11-29 23:32:38,50623832,2017-11-29 23:38:19,2025267,pt
8880,0.5136956927620232,1,1,0.7732068953295791,b'Qkd',2017-11-22 09:14:53,50550014,2017-11-22 09:15:52,2022164,pt
8881,0.35438117974104955,37,37,0.7857835628283388,b'PedroAlex.20',2017-11-18 13:42:47,50511540,2017-11-18 14:01:35,2020584,pt
8882,0.6033221079676708,37,37,0.45585975588064753,b'PedroAlex.20',2017-11-18 13:42:47,50511649,2017-11-18 14:15:57,2020584,pt
8883,0.4796603639488372,37,37,0.5984556603481178,b'PedroAlex.20',2017-11-18 13:42:47,51194731,2018-02-04 15:22:54,2020584,pt
8884,0.22029452675242156,37,37,0.8018268932734478,b'PedroAlex.20',2017-11-18 13:42:47,51194733,2018-02-04 15:23:52,2020584,pt
8885,0.10243965465429579,37,37,0.9077741648362477,b'PedroAlex.20',2017-11-18 13:42:47,51194768,2018-02-04 15:35:51,2020584,pt
8886,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51194821,2018-02-04 15:46:37,2020584,pt
8887,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195098,2018-02-04 16:27:47,2020584,pt
8888,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195223,2018-02-04 16:45:48,2020584,pt
8889,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195229,2018-02-04 16:46:22,2020584,pt
8890,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195235,2018-02-04 16:47:23,2020584,pt
8891,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195239,2018-02-04 16:47:48,2020584,pt
8892,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195241,2018-02-04 16:48:48,2020584,pt
8893,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195259,2018-02-04 16:50:29,2020584,pt
8894,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195321,2018-02-04 16:59:06,2020584,pt
8895,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195342,2018-02-04 17:01:26,2020584,pt
8896,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195348,2018-02-04 17:02:40,2020584,pt
8897,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195350,2018-02-04 17:03:05,2020584,pt
8898,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195355,2018-02-04 17:03:24,2020584,pt
8899,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195361,2018-02-04 17:04:04,2020584,pt
8900,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195363,2018-02-04 17:04:29,2020584,pt
8901,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195368,2018-02-04 17:05:10,2020584,pt
8902,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195383,2018-02-04 17:06:02,2020584,pt
8903,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195391,2018-02-04 17:06:43,2020584,pt
8904,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195400,2018-02-04 17:07:13,2020584,pt
8905,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195405,2018-02-04 17:08:03,2020584,pt
8906,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195412,2018-02-04 17:08:37,2020584,pt
8907,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195416,2018-02-04 17:08:59,2020584,pt
8908,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195425,2018-02-04 17:09:55,2020584,pt
8909,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195585,2018-02-04 17:26:11,2020584,pt
8910,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195595,2018-02-04 17:28:16,2020584,pt
8911,na,37,37,na,b'PedroAlex.20',2017-11-18 13:42:47,51195600,2018-02-04 17:28:59,2020584,pt
8912,0.6622234079567864,2,2,0.3730968531325946,b'Sean Michael Wykes',2017-11-29 20:03:28,50621474,2017-11-29 20:07:46,2025191,pt
8913,0.1536499875965247,2,2,0.9292448495060478,b'Sean Michael Wykes',2017-11-29 20:03:28,50621537,2017-11-29 20:14:23,2025191,pt
8914,0.24987351507958133,2,2,0.7492085022037127,b'Leoviana',2017-11-10 14:19:49,50438252,2017-11-10 14:21:09,2017376,pt
8915,0.24886126841710188,2,2,0.756752016779589,b'Leoviana',2017-11-10 14:19:49,50438262,2017-11-10 14:22:19,2017376,pt
8916,0.6182070008728588,2,2,0.4534189488399277,b'Ederlago',2017-11-03 12:35:06,50362671,2017-11-03 12:38:54,2014260,pt
8917,0.7471577510796347,2,2,0.3405265304655579,b'Ederlago',2017-11-03 12:35:06,50362748,2017-11-03 12:54:11,2014260,pt
8918,0.5439132466695655,3,3,0.6687332725758522,b'Raz22',2017-11-16 18:28:42,50496176,2017-11-16 18:39:16,2019935,pt
8919,0.2801270991028419,3,3,0.8398854066755864,b'Raz22',2017-11-16 18:28:42,50496537,2017-11-16 19:29:57,2019935,pt
8920,0.1808357713445615,3,3,0.8834164636313877,b'Raz22',2017-11-16 18:28:42,50526984,2017-11-19 22:47:29,2019935,pt
8921,0.6739156769942957,10,10,0.36773437106866896,b'Croossy564',2017-11-30 11:36:07,50627238,2017-11-30 11:39:57,2025410,pt
8922,0.7354477727366021,10,10,0.29046281578784794,b'Croossy564',2017-11-30 11:36:07,50627254,2017-11-30 11:41:50,2025410,pt
8923,0.6035541484923849,10,10,0.5496695855071004,b'Croossy564',2017-11-30 11:36:07,50627264,2017-11-30 11:46:10,2025410,pt
